epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,12871.1,0.96624,0.50977,0.93055,0.77853,0.7063,0.7531,0.53221,1.09868,0.6062,0.98556,0.0007435,0.0007435,0.0007435
189,12939.4,0.96919,0.51027,0.93064,0.77998,0.70507,0.75317,0.53237,1.09854,0.60601,0.98549,0.000694,0.000694,0.000694
190,13006.9,0.96476,0.5073,0.92934,0.7795,0.70506,0.75314,0.53245,1.09862,0.60604,0.98548,0.0006445,0.0006445,0.0006445
191,13075.3,0.96324,0.50621,0.92914,0.78192,0.70374,0.75328,0.53233,1.0985,0.60578,0.98548,0.000595,0.000595,0.000595
192,13142.6,0.96347,0.50583,0.92946,0.78254,0.70334,0.75336,0.53258,1.09854,0.60567,0.98541,0.0005455,0.0005455,0.0005455
193,13211.3,0.96278,0.50495,0.92875,0.78378,0.70217,0.75346,0.53251,1.09848,0.6056,0.98538,0.000496,0.000496,0.000496
194,13278.4,0.96037,0.50421,0.92944,0.78466,0.70228,0.75351,0.53307,1.09839,0.60523,0.98535,0.0004465,0.0004465,0.0004465
195,13347.2,0.96018,0.50428,0.92754,0.78249,0.70198,0.75343,0.53273,1.09827,0.60525,0.98525,0.000397,0.000397,0.000397
196,13414.4,0.95738,0.50165,0.92725,0.78158,0.70182,0.75329,0.53281,1.09824,0.60504,0.98519,0.0003475,0.0003475,0.0003475
197,13481.7,0.95852,0.50265,0.92714,0.78198,0.70246,0.7535,0.53269,1.09819,0.60489,0.98521,0.000298,0.000298,0.000298
198,13548.3,0.95285,0.49838,0.92696,0.78177,0.70329,0.75403,0.53255,1.09812,0.60474,0.98517,0.0002485,0.0002485,0.0002485
199,13615.7,0.95309,0.49831,0.92644,0.78378,0.70101,0.7537,0.53269,1.09818,0.60472,0.98519,0.000199,0.000199,0.000199
200,13683.4,0.95321,0.49887,0.92673,0.78476,0.70117,0.75354,0.53273,1.09819,0.6045,0.98514,0.0001495,0.0001495,0.0001495
